NoRaw	D1	D2	Ru_PP	Br_PP	Uk_PP	Pl_PP	Cz_PP	Sk_PP	Sl_PP	Cr_PP	Sr_PP	Mk_PP	Bg_PP
5	-0,441760433	-0,061284515	от	ад	від	z	INS	od	od	od	od	од	от
6	-0,441420088	-0,061461736	от	ад	від	z	INS	od	od	od	od	од	от
8	-0,377772764	0,256938714	от	ад	з	z	z	z	od	od	od	од	от
9	-0,445457279	-0,044635966	от	ад	від	z	NA	NA	od	NA	od	од	NA
11	0,250117435	-0,092080217	от	ад	від	NA	nad	nad	vpri?o	zbog	zbog	поради	от
12	-0,441583	-0,061373862	от	ад	від	z	INS	od	od	od	od	од	от
15	-0,371343889	0,023231266	от	ад	від	z	NA	NA	v	od	od	од	от
16	-0,431096627	-0,078930676	от	ад	від	z	INS	od	NA	od	od	NA	от
17	-0,550335574	0,058619501	от	ад	від	z	v	v	od	od	od	од	от
18	-0,446365712	-0,053781123	от	NA	від	z	INS	od	od	od	od	од	от
19	-0,45776397	-0,062441719	от	ад	від	z	NA	od	od	od	od	NA	от
20	-0,415155678	-0,075773304	от	ад	NA	NA	INS	od	NA	NA	od	од	от
21	-0,33510767	0,185256154	от	ад	NA	z	z	z	NA	od	od	од	от
22	-0,461661903	-0,101650278	от	ад	від	NA	NA	od	od	od	od	од	NA
23	-0,57800633	0,14709051	от	ў	з	NA	NA	od	od	od	od	од	NA
24	-0,509491632	-0,131670638	от	NA	від	INS	NA	od	od	od	od	од	от
25	-0,443302905	-0,098814123	от	ад	від	NA	INS	od	od	od	od	од	от
26	-0,367863095	-0,254065726	от	ад	від	od	NA	NA	v	od	od	од	от
28	-0,087626638	0,813024443	из	дзелйа	з	przez	z	z	iz	iz	radi	од	от
30	-0,419781666	-0,036185247	от	ад	від	z	NA	od	NA	od	od	од	от
32	-0,444739947	-0,076382141	от	ад	від	NA	NA	od	od	od	NA	од	от
33	-0,41898167	0,175772556	от	ад	з	z	z	od	od	od	od	од	от
34	0,876633947	0,514415997	из-за	з-за	через	przez	ve_jm?nu	NA	NA	zbog	zbog	поради	в_името_на
35	-0,56708468	0,007409071	от	ад	від	na_skutek	NA	z	od	od	od	од	от
36	-0,463152892	0,084888109	от	NA	з	z	INS	od	od	od	od	од	от
37	-0,43651866	-0,070897397	от	ад	від	NA	NA	NA	od	od	NA	од	от
38	0,271126234	0,604554554	по	з-за	з	przez	z	z	v	zbog	zbog	од	от
39	-0,455081546	-0,081788274	от	ад	від	z	INS	od	od	od	od	NA	от
40	-0,356807731	-0,136972236	от	ад	від	NA	NA	NA	v	od	od	од	от
41	-0,44172211	-0,0614593	от	ад	від	z	INS	od	od	od	od	од	от
42	-0,356044861	-0,080148035	от	ад	від	z	INS	od	v	od	od	од	от
43	-0,441688028	-0,061289294	от	ад	від	z	INS	od	od	od	od	од	от
44	-0,024126902	0,90508058	из	NA	з	NA	z	pre	iz	radi	radi	од	NA
45	-0,443285494	-0,098639302	от	ад	від	NA	INS	od	od	od	od	од	от
46	-0,443174476	-0,098506862	от	ад	від	NA	INS	od	od	od	od	од	от
47	-0,444905493	-0,076374997	от	ад	від	NA	NA	od	od	od	NA	од	от
48	-0,442311548	-0,042426645	от	ад	від	z	NA	od	od	od	od	од	от
49	-0,441474629	-0,061409397	от	ад	від	z	INS	od	od	od	od	од	от
51	-0,443216928	-0,098753708	от	ад	від	NA	INS	od	od	od	od	од	от
52	-0,437161476	-0,077218862	от	ад	від	NA	NA	NA	od	od	od	од	от
53	-0,446101339	-0,053690063	от	NA	від	z	INS	od	od	od	od	од	от
54	-0,159744133	0,681143665	из	NA	NA	z	z	z	iz	iz	iz	од	от
55	-0,442153243	-0,042669496	от	ад	від	z	NA	od	od	od	od	од	от
56	-0,468744032	0,239138706	с	ад	з	z	NA	NA	od	od	od	од	от
57	0,960827206	0,403718904	по	з-за	через	z_powodu	d?ky	pre	po	zbog	NA	поради	заради
58	-0,44180346	-0,061338795	от	ад	від	z	INS	od	od	od	od	од	от
67	-0,410490272	-0,03074481	от	ад	від	z	NA	NA	NA	od	od	од	от
69	1,007492418	-0,15253438	с	ў	з	w	v	NA	v	u	u	в	NA
70	0,060511959	0,783042277	из	з-за	з	z	z	z	NA	iz	iz	поради	от
76	-0,488116127	-0,237330515	от	ад	від	od	od	NA	od	od	od	од	от
77	-0,268371638	-0,39711525	из-за	ад	від	od	NA	od	od	od	od	поради	от
80	-0,418840793	-0,248703879	от	ад	NA	od	INS	od	od	INS	od	од	от
85	0,289394657	0,867716244	из	дзелйа	з	z	NA	NA	zaradi	zbog	iz	NA	за
88	0,783329883	0,175996154	из-за	ад	завдйаки	z_powodu	pro	NA	zaradi	zbog	zbog	поради	поради
90	-0,057733258	0,717185585	из	з	через	z	z	z	iz	iz	iz	од	от
93	-0,441492663	-0,06134699	от	ад	від	z	INS	od	od	od	od	од	от
98	-0,435189015	-0,056757333	от	ад	від	z	INS	NA	od	od	od	од	от
100	-0,169837428	0,737874224	из	ў	з	z	z	z	iz	iz	iz	од	от
107	-0,225665539	0,667781268	из	NA	з	z	NA	NA	iz	iz	iz	од	от
108	-0,441051155	-0,088690982	от	NA	від	NA	INS	NA	od	od	od	од	от
109	0,67656509	0,109437868	от	NA	через	wskutek	na_z?klad?	NA	zaradi	zbog	NA	заради	поради
123	-0,116495351	0,563124507	по	NA	з	z	NA	NA	iz	NA	zbog	од	от
127	-0,424872384	0,065591715	от	NA	від	z	NA	z	od	od	od	од	от
132	0,179550063	1,014137378	из	NA	заради	z	z	NA	NA	za	za	за	заради
133	0,04882215	0,617839336	из	NA	через	z	z	z	zaradi	iz	iz	од	от
134	-0,439220337	-0,047834343	от	NA	від	z	INS	NA	od	od	od	од	от
137	0,000661937	0,370241225	от	NA	через	z	z	NA	zaradi	od	iz	од	NA
142	-0,439361829	-0,047687845	от	NA	від	z	INS	NA	od	od	od	од	от
143	-0,1952476	0,783329389	из	NA	з	z	NA	NA	iz	iz	iz	од	NA
151	-0,268915995	0,49781933	от	NA	з	z	z	NA	iz	NA	iz	од	от
152	-0,26375928	0,516758015	от	NA	з	z	z	NA	iz	INS	iz	од	от
153	0,027192548	0,690318573	из	NA	через	przez	z	NA	iz	NA	iz	од	от
164	-0,438872019	-0,037181911	от	NA	від	z	INS	NA	od	od	NA	од	от
165	-0,461086608	-0,049679571	от	NA	від	z	INS	NA	od	od	NA	од	NA
170	-0,18236682	0,689975386	из	NA	з	NA	z	NA	iz	iz	NA	од	от
171	-0,182445822	0,690067147	из	NA	з	NA	z	NA	iz	iz	NA	од	от
174	-0,461380137	-0,049830656	от	NA	від	z	INS	NA	od	od	NA	од	NA
178	-0,40610028	0,417354803	с	NA	з	z	z	NA	od	od	NA	од	от
180	-0,320876026	0,545196484	с	NA	з	z	z	NA	iz	od	NA	од	от
189	-0,122275558	0,723389056	из	NA	з	przez	z	NA	iz	iz	NA	од	от
191	-0,409610137	-0,031402308	от	NA	від	z	INS	NA	NA	od	NA	од	от
195	-0,429159783	-0,034422359	от	NA	від	z	INS	NA	od	NA	NA	од	от
197	-0,196152035	0,784180459	из	NA	з	z	z	NA	NA	iz	NA	од	по
198	-0,438716111	-0,037210892	от	NA	від	z	INS	NA	od	od	NA	од	от
200	-0,409588619	-0,031174411	от	NA	від	z	INS	NA	NA	od	NA	од	от
201	-0,438892714	-0,037336726	от	NA	від	z	INS	NA	od	od	NA	од	от
202	-0,206554822	0,597317039	из	NA	NA	z	z	NA	iz	iz	NA	од	от
209	-0,463147985	0,085266244	от	NA	з	z	INS	od	od	od	od	од	от
213	-0,533416101	-0,18448145	от	NA	NA	INS	INS	NA	od	od	od	NA	от
214	-0,446678211	-0,006770691	от	NA	NA	z	NA	od	od	od	od	од	от
217	-0,463061466	0,085167465	от	NA	з	z	INS	od	od	od	od	од	от
223	-0,422610207	-0,026463507	от	NA	від	z	NA	od	NA	od	od	од	от
237	-0,515702801	0,033906425	от	NA	від	z	v	NA	NA	od	od	NA	от
241	-0,449448179	-0,074807872	от	NA	NA	NA	INS	od	od	od	od	од	от
246	-0,442090141	-0,042701091	от	ад	від	z	NA	od	od	od	od	од	от
247	0,219939092	0,516607448	из-за	з	через	z	NA	z	iz	zbog	zbog	од	от
248	-0,441540288	-0,061272125	от	ад	від	z	INS	od	od	od	od	од	от
249	-0,443144259	-0,098596864	от	ад	від	NA	INS	od	od	od	od	од	от
250	-0,393601587	-0,368826905	с	з	з	NA	INS	od	od	od	od	од	от
251	-0,357910188	-0,54530843	от	ад	від	NA	sINS	v	v	u	u	од	от
252	0,86849174	0,520797248	из-за	з-за	через	NA	pro	NA	zavoljo	zbog	zbog	поради	заради
253	0,631844096	0,448853449	из-за	з-за	через	z_powodu	vinou	NA	NA	zbog	zbog	поради	от
254	0,789368512	0,687413436	из-за	з-за	через	NA	kv?li	pre	NA	radi	zbog	заради	заради
255	0,830091113	0,54046713	из-за	з-за	за	NA	kv?li	pre	zaradi	zbog	zbog	поради	заради
257	0,875567177	0,375127461	из-за	NA	через	wskutek	pro	pre	zaradi	NA	zbog	поради	поради
258	0,809485916	0,56082861	из-за	з-за	через	przez	kv?li	pre	zaradi	NA	zbog	поради	заради
259	0,407200402	0,214051943	из-за	NA	NA	NA	pro	pre	zaradi	NA	od	од	поради
260	0,857283284	0,409053834	из-за	NA	через	przez	pro	pre	zaradi	NA	zbog	поради	поради
261	0,522153709	0,277515408	из-за	ад	NA	z_powodu	pro	z	zaradi	NA	zbog	поради	от
263	0,817076372	0,592963002	из-за	праз	через	dla	kv?li	pre	zaradi	NA	zbog	поради	заради
264	0,811379752	0,573841845	из-за	праз	через	przez	kv?li	pre	zaradi	NA	zbog	поради	заради
266	-0,167583173	0,711232529	из	з	з	z	z	z	iz	NA	iz	од	от
267	0,776947984	0,665035855	из-за	праз	NA	przez	kv?li	pre	zaradi	NA	zbog	заради	заради
268	0,783321453	0,654006853	из-за	NA	NA	z_powodu	kv?li	pre	zaradi	NA	zbog	заради	заради
269	0,86147822	0,428425441	из-за	з-за	NA	ze_wzgl?du_na	NA	NA	zaradi	NA	zbog	поради	поради
270	0,866537847	0,441030264	из-за	NA	NA	ze_wzgl?du_na	kv?li	NA	zaradi	NA	zbog	поради	поради
273	0,819929641	0,604854548	из-за	з-за	через	przez	kv?li	pre	NA	NA	zbog	поради	заради
274	0,814242606	0,583880343	по	праз	через	przez	kv?li	pre	zaradi	NA	zbog	поради	заради
276	1,069807369	-0,218162662	по	па	INS	INS	podle	pod?a	NA	NA	po	по	по
277	0,889354772	0,359953734	по	з-за	через	wskutek	pro	pre	zaradi	NA	zbog	поради	поради
278	-0,26700214	0,593604209	по	па	з	z	z	z	iz	NA	od	од	от
279	0,049120906	0,917060591	по	па	з	przez	z	z	iz	NA	iz	од	по
281	-0,345138065	-0,048404405	от	ад	від	z	INS	INS	NA	NA	od	од	от
282	-0,435672473	-0,060594437	от	ад	від	z	INS	od	od	NA	od	од	от
283	-0,435446376	-0,060523766	от	ад	від	z	INS	od	od	NA	od	од	от
284	-0,456670095	-0,129940244	от	NA	від	NA	INS	od	od	NA	od	NA	от
285	-0,43579294	-0,060497609	от	ад	від	z	INS	od	od	NA	od	од	от
286	-0,485110128	-0,243852616	от	ад	від	od	od	od	od	NA	od	од	от
287	-0,435699507	-0,060598421	от	ад	від	z	INS	od	od	NA	od	од	от
288	-0,198414353	-0,098503565	от	NA	від	pod_wp?ywem	NA	od	zaradi	NA	od	од	от
289	-0,10938925	-0,078932233	от	ад	NA	pod_wp?ywem	pro	od	zaradi	NA	od	од	от
291	-0,510352545	-0,167702094	от	NA	INS	NA	INS	od	od	NA	od	од	от
292	-0,439899722	-0,052206681	от	NA	від	z	INS	od	od	NA	od	од	от
294	-0,435429324	-0,060561767	от	ад	від	z	INS	od	od	NA	od	од	от
295	-0,435440823	-0,060791434	от	ад	від	z	INS	od	od	NA	od	од	от
296	-0,476316688	-0,154963283	от	ад	від	INS	NA	od	od	NA	od	од	от
298	-0,435492955	-0,060458562	от	ад	від	z	INS	od	od	NA	od	од	от
299	-0,443113173	-0,452600584	от	ад	від	na	na	na	za	NA	od	од	от
300	-0,484831695	-0,243911704	от	ад	від	od	od	od	od	NA	od	од	от
301	-0,082225571	-0,64803371	от	ад	від	przez	INS	INS	zaradi	NA	NA	со	с
302	-0,456792253	-0,173534225	от	NA	від	od	NA	od	od	NA	od	од	от
304	-0,478283984	-0,167582837	от	NA	від	INS	INS	od	od	NA	od	од	от
305	-0,267283671	-0,073270546	от	NA	NA	NA	INS	od	zaradi	NA	od	од	от
306	-0,343519188	-0,262956267	от	ад	від	NA	INS	v	v	NA	od	од	от
307	-0,409314512	0,01858447	от	ад	від	z	NA	INS	od	NA	od	од	от
308	-0,43563397	-0,060780896	от	ад	від	z	INS	od	od	NA	od	од	от
309	-0,413217216	-0,055171963	от	ад	від	z	INS	od	NA	NA	od	од	от
310	-0,426893805	0,21367082	от	NA	з	pod_wp?ywem	NA	od	NA	NA	od	од	от
313	-0,373573513	-0,076095932	от	ад	від	z	INS	INS	od	NA	od	од	от
315	-0,435467206	-0,060633136	от	ад	від	z	INS	od	od	NA	od	од	от
316	-0,435495153	-0,060659887	от	ад	від	z	INS	od	od	NA	od	од	от
318	-0,440015851	-0,052453185	от	NA	від	z	INS	od	od	NA	od	од	от
319	-0,435576099	-0,060808866	от	ад	від	z	INS	od	od	NA	od	од	от
320	-0,435655917	-0,060656124	от	ад	від	z	INS	od	od	NA	od	од	от
321	-0,223607001	-0,243955204	от	ад	від	od	od	od	zaradi	NA	od	од	от
323	-0,438320925	-0,177805958	от	ад	NA	od	INS	od	od	NA	od	од	от
324	-0,435500489	-0,060799501	от	ад	від	z	INS	od	od	NA	od	од	от
326	-0,439711066	-0,052193643	от	NA	від	z	INS	od	od	NA	od	од	от
327	-0,484911929	-0,243790512	от	ад	від	od	od	od	od	NA	od	од	от
328	-0,382225532	-0,182792541	от	ад	від	od	INS	NA	NA	NA	od	од	от
330	-0,127159309	-0,129618765	от	ад	NA	od	pro	od	zaradi	NA	od	од	от
331	-0,435487968	-0,060620535	от	ад	від	z	INS	od	od	NA	od	од	от
333	-0,256357849	-0,190670614	от	ад	від	na_skutek	INS	od	zaradi	NA	od	од	от
334	-0,15071442	0,244075184	от	з-за	від	z	z	z	zaradi	NA	od	од	от
337	-0,439667594	-0,052242941	от	NA	від	z	INS	od	od	NA	od	од	от
338	-0,289607536	0,025310828	от	NA	NA	z	INS	od	zaradi	NA	od	од	от
340	-0,449219808	-0,083987825	от	ад	від	z	INS	od	od	NA	od	NA	от
341	-0,412523604	-0,27862927	от	NA	від	od	INS	INS	od	NA	od	од	от
343	-0,15526205	-2,08E-05	от	ад	від	pod_wp?ywem	z	od	zaradi	NA	od	од	от
347	-0,287260753	-0,081131853	от	ад	від	NA	NA	od	zaradi	NA	od	од	от
348	-0,277485891	-0,209037017	от	ад	від	od	INS	od	zaradi	NA	od	од	от
352	-0,222503496	0,016409975	от	ад	від	NA	z	od	zaradi	NA	od	од	от
353	-0,382246386	-0,182770773	от	ад	від	od	INS	NA	NA	NA	od	од	от
355	-0,373509981	-0,076138943	от	ад	від	z	INS	INS	od	NA	od	од	от
356	-0,501702891	-0,144144574	от	NA	від	INS	NA	od	od	NA	od	од	от
359	0,190281446	0,330308211	из-за	з-за	через	z	kv?li	pre	NA	zbog	od	од	от
360	0,611470529	0,558868767	из-за	з-за	через	z_powodu	kv?li	pre	NA	zbog	zbog	од	с
362	0,413877093	0,796392679	в_силу	з	NA	z	z	z	zaradi	NA	s	поради	по
363	0,290552185	0,381540211	в_силу	NA	завдйаки	dzi?ki	z	z	zaradi	NA	iz	од	от
366	0,915166374	0,306171755	по_причине	праз	через	wskutek	pro	pre	zaradi	NA	zbog	поради	поради
